Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-04-01,179555.0,0.0,664167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,300571.0,0.0,993100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,300571.0,0.0,993100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,261701.0,0.0,989408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,261701.0,0.0,989408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,109907.0,0.0,844794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-01-01,109907.0,0.0,844794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,332001.0,0.0,1166614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,332001.0,0.0,1166614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,169435.0,0.0,947859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-01-01,169435.0,0.0,947859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-01-01,-2035.0,0.0,1158489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-01-01,317965.0,0.0,1159007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-01-01,188581.0,0.0,1086905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
