Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,-60018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,14697.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2011-10-01,14697.0,11373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000  Ãrhus C
14,2012-10-01,-71859.0,-75515.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,8000  Ãrhus C
15,2012-10-01,-71859.0,-75515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000  Aarhus C
15,2013-10-01,-8383.0,-11885.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,8000  Aarhus C
16,2013-10-01,-8383.0,-11885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000 Aarhus C
16,2014-10-01,-10857.0,-13486.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,8000 Aarhus C
17,2014-10-01,-10857.0,0.0,-13487.0,0.0,0.0,0.0,1476.0,0.0,0.0,8000.0
17,2015-10-01,-8388.0,0.0,-10719.0,0.0,0.0,0.0,1476.0,0.0,0.0,8000.0
18,2015-10-01,-8388.0,0.0,-10719.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
18,2016-10-01,-6686.0,0.0,-5750.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
19,2016-10-01,-6686.0,0.0,-5750.0,0.0,0.0,0.0,1000.0,0.0,0.0,8000.0
19,2017-10-01,-4618.0,0.0,-5000.0,0.0,0.0,0.0,1000.0,0.0,0.0,8000.0
