Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,360125.0,0.0,8829213.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
13,2011-10-01,428354.0,0.0,9155031.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
14,2011-10-01,428354.0,0.0,9155031.0,0.0,0.0,0.0,0.0,1000000.0,0.0,6100.0
14,2012-10-01,509340.0,0.0,9331897.0,0.0,0.0,0.0,0.0,-178741.0,0.0,6100.0
15,2012-10-01,509340.0,0.0,9331897.0,0.0,0.0,0.0,0.0,1000000.0,0.0,6100.0
15,2013-10-01,83591.0,0.0,8646857.0,0.0,0.0,0.0,0.0,330599.0,0.0,6100.0
16,2013-10-01,84000.0,0.0,8646000.0,0.0,0.0,0.0,0.0,1000000.0,0.0,6100.0
16,2014-10-01,1518952.0,0.0,10602649.0,0.0,0.0,0.0,0.0,1000000.0,0.0,6100.0
17,2014-10-01,1518952.0,0.0,10602649.0,0.0,0.0,0.0,0.0,1000000.0,0.0,6100.0
17,2015-10-01,1197453.0,0.0,10911662.0,0.0,0.0,0.0,0.0,1000000.0,0.0,6100.0
18,2015-10-01,1197000.0,0.0,10911000.0,0.0,0.0,23.0,0.0,0.0,0.0,6100.0
18,2016-10-01,1064366.0,0.0,10603645.0,0.0,0.0,22.0,0.0,0.0,0.0,6100.0
19,2016-10-01,1064000.0,0.0,10603000.0,0.0,0.0,22.0,0.0,0.0,0.0,6100.0
19,2017-10-01,250292.0,0.0,9783585.0,0.0,0.0,22.0,0.0,0.0,0.0,6100.0
