Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2013-05-29,-95578.0,0.0,1394180.0,0.0,7186667.0,0.0,6280999.0,0.0,4585417.0,9690.0
15,2013-05-29,-96000.0,0.0,1395000.0,0.0,0.0,8.0,0.0,0.0,0.0,9690.0
15,2014-01-01,35295.0,0.0,3111259.0,0.0,0.0,8.0,0.0,-95578.0,0.0,9690.0
16,2014-01-01,35000.0,0.0,3110000.0,0.0,0.0,8.0,0.0,1000000.0,0.0,9690.0
16,2015-01-01,472027.0,0.0,4263729.0,0.0,0.0,10.0,0.0,1000000.0,0.0,9690.0
17,2015-01-01,472000.0,0.0,4264000.0,0.0,0.0,10.0,0.0,0.0,0.0,9690.0
17,2016-01-01,481792.0,0.0,4452723.0,0.0,0.0,10.0,0.0,0.0,0.0,9690.0
18,2016-01-01,482000.0,0.0,4453000.0,0.0,0.0,10.0,0.0,0.0,0.0,9690.0
18,2017-01-01,444027.0,0.0,5228548.0,0.0,0.0,11.0,0.0,0.0,0.0,9690.0
19,2017-01-01,444000.0,0.0,5228000.0,0.0,0.0,11.0,0.0,0.0,0.0,9690.0
19,2018-01-01,-208162.0,0.0,5161493.0,0.0,0.0,12.0,0.0,0.0,0.0,9690.0
