Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-07-01,-969981.0,0.0,9837396.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.0
14,2013-07-01,399295.0,0.0,10288643.0,0.0,0.0,0.0,0.0,200000.0,0.0,2690.0
15,2011-01-01,399295.0,0.0,10288643.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.0
15,2014-07-01,694799.0,0.0,14118639.0,0.0,0.0,0.0,0.0,200000.0,0.0,2690.0
16,2014-07-01,694799.0,0.0,14066659.0,0.0,0.0,23.0,0.0,0.0,0.0,2690.0
16,2015-07-01,2817338.0,0.0,16004451.0,0.0,0.0,24.0,0.0,200000.0,0.0,2690.0
17,2015-07-01,2817338.0,0.0,16004451.0,0.0,0.0,24.0,0.0,0.0,0.0,2690.0
17,2016-07-01,5939201.0,0.0,17419222.0,0.0,0.0,23.0,0.0,200000.0,0.0,2690.0
18,2016-07-01,5939201.0,0.0,17419222.0,0.0,0.0,23.0,0.0,0.0,0.0,2690.0
18,2017-07-01,1218110.0,0.0,6918624.0,0.0,0.0,9.0,0.0,200000.0,0.0,2690.0
19,2017-07-01,1218110.0,0.0,6918624.0,0.0,0.0,9.0,0.0,0.0,0.0,2690.0
19,2018-07-01,1201867.0,0.0,5319458.0,0.0,0.0,7.0,0.0,200000.0,0.0,2690.0
