Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,0.0,5183000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,0.0,0.0,6764830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,726773.0,0.0,6764830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,27792.0,0.0,5175119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,27792.0,0.0,5175119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,170580.0,0.0,4733824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,470118.0,0.0,4776490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,11836.0,0.0,5159402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-01-01,11836.0,0.0,5159402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-01-01,-269729.0,0.0,6240179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-01-01,-269729.0,0.0,6240179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-01-01,4200.0,0.0,6894647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
