Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-07-01,-3815077.0,300530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5260.0
15,2014-07-01,-193323.0,707486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5260.0
16,2014-07-01,-193323.0,707486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5260.0
16,2015-07-01,459633.0,1392270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5260.0
17,2015-07-01,459633.0,1392270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5260.0
17,2016-07-01,305640.0,1714192.0,0.0,0.0,0.0,1.0,0.0,80000.0,0.0,5260.0
18,2016-07-01,305640.0,1714192.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5260.0
18,2017-07-01,236318.0,1832837.0,0.0,0.0,0.0,1.0,0.0,80000.0,0.0,5260.0
19,2017-07-01,236318.0,1832837.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5230.0
19,2018-07-01,636666.0,2147714.0,0.0,0.0,0.0,1.0,0.0,80000.0,0.0,5230.0
