Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,158449.0,13922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,-387306.0,16139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,-483906.0,16139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,601662.0,17605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-07-01,636486.0,161613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-07-01,-151579.0,-57618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-07-01,252779.0,0.0,-57618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-07-01,520994.0,0.0,-42612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-07-01,-500000.0,0.0,-42612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-07-01,751029.0,0.0,-37513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-07-01,106000.0,0.0,-37513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-07-01,509942.0,0.0,-43715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
