Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,-37317.0,-25.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,2830.0
15,2014-01-01,142335.0,-518.0,0.0,-518.0,0.0,0.0,0.0,0.0,0.0,2830.0
16,2014-01-01,142335.0,-518.0,0.0,-518.0,0.0,0.0,0.0,0.0,0.0,2830.0
16,2015-01-01,138682.0,-1498.0,0.0,-1498.0,0.0,0.0,0.0,0.0,0.0,2830.0
17,2015-01-01,138682.0,-1498.0,0.0,-1498.0,0.0,0.0,0.0,0.0,0.0,2830.0
17,2016-01-01,94415.0,-3316.0,0.0,-3316.0,0.0,0.0,0.0,0.0,0.0,2830.0
18,2016-01-01,94415.0,-3316.0,0.0,-3316.0,0.0,0.0,0.0,0.0,0.0,2830.0
18,2017-01-01,146791.0,-1524.0,0.0,-1524.0,0.0,0.0,0.0,0.0,0.0,2830.0
19,2017-01-01,146791.0,-1524.0,0.0,-1524.0,0.0,0.0,0.0,0.0,0.0,2830.0
19,2018-01-01,-565960.0,-283.0,0.0,-283.0,0.0,0.0,0.0,0.0,0.0,2830.0
