Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2011-04-01,36630.0,0.0,-881960.0,0.0,860160.0,0.0,591871.0,-116630.0,0.0,0.0
13,2011-04-01,100000.0,0.0,-881960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,43865.0,0.0,-797625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-07-01,-43865.0,0.0,797625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-07-01,-77233.0,0.0,1509264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-07-01,-77233.0,0.0,1509264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-07-01,-355294.0,0.0,2214071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-07-01,505294.0,0.0,2214071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-07-01,857494.0,0.0,2917572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-07-01,-150000.0,0.0,2917572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-07-01,904668.0,0.0,4253663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-07-01,595332.0,0.0,4253663.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
18,2017-07-01,751897.0,0.0,3218459.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
