Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,471122.0,2988380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,973884.0,3865111.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
14,2012-01-01,973884.0,3865111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000  Aarhus C
14,2013-01-01,1575800.0,4669522.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,8000  Aarhus C
15,2013-01-01,1575800.0,4669522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000  Aarhus C
15,2014-01-01,497450.0,4124049.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,8000  Aarhus C
16,2014-01-01,497450.0,4124049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000 Aarhus C
16,2015-01-01,1154800.0,5012545.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,8000 Aarhus C
17,2015-01-01,1154798.0,0.0,5012545.0,0.0,0.0,8.0,0.0,1000000.0,0.0,8000.0
17,2016-01-01,642196.0,0.0,4831471.0,0.0,0.0,8.0,0.0,0.0,0.0,8000.0
18,2016-01-01,642196.0,0.0,4831471.0,0.0,0.0,8.0,0.0,1000000.0,0.0,8260.0
18,2017-01-01,1359185.0,0.0,5696335.0,0.0,0.0,8.0,0.0,0.0,0.0,8260.0
19,2017-01-01,0.0,0.0,5696335.0,0.0,0.0,8.0,0.0,1000000.0,0.0,8260.0
19,2018-01-01,724952.0,0.0,4596456.0,0.0,0.0,7.0,0.0,0.0,0.0,8260.0
