Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2012-03-22,-33808.0,0.0,1844567.0,0.0,813608.0,0.0,558608.0,46192.0,0.0,0.0
15,2013-01-01,-78144.0,0.0,2595963.0,0.0,0.0,0.0,0.0,0.0,0.0,4532.0
15,2014-01-01,-136546.0,0.0,2060294.0,0.0,0.0,0.0,0.0,0.0,0.0,4532.0
16,2014-01-01,-136546.0,0.0,2060294.0,0.0,0.0,0.0,0.0,0.0,0.0,4532.0
16,2015-01-01,-10454.0,0.0,1379535.0,0.0,0.0,0.0,0.0,0.0,0.0,4532.0
17,2015-01-01,-10454.0,0.0,1379535.0,0.0,0.0,0.0,0.0,0.0,0.0,4532.0
17,2016-01-01,207193.0,0.0,219000.0,0.0,0.0,0.0,0.0,0.0,0.0,4532.0
18,2016-01-01,207193.0,0.0,219000.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0
18,2017-01-01,-10760.0,0.0,-11875.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0
19,2017-01-01,-10760.0,0.0,-11875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-01-01,515925.0,0.0,12838337.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
