Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,138000.0,0.0,1123000.0,0.0,0.0,0.0,0.0,200000.0,0.0,9240.0
14,2013-01-01,-513216.0,0.0,464766.0,0.0,0.0,0.0,0.0,48586.0,0.0,9240.0
15,2013-01-01,-513216.0,0.0,464766.0,0.0,0.0,0.0,0.0,0.0,0.0,9240.0
15,2014-01-01,56769.0,0.0,838705.0,0.0,0.0,0.0,0.0,200000.0,0.0,9240.0
16,2014-01-01,133282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9240.0
16,2015-01-01,122987.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,9240.0
17,2015-01-01,122987.0,0.0,942537.0,0.0,0.0,3.0,0.0,0.0,0.0,9240.0
17,2016-01-01,-155081.0,0.0,992556.0,0.0,0.0,4.0,0.0,200000.0,0.0,9240.0
18,2016-01-01,-155081.0,0.0,992556.0,0.0,0.0,4.0,0.0,0.0,0.0,9240.0
18,2017-01-01,-231691.0,0.0,663199.0,0.0,0.0,2.0,0.0,200000.0,0.0,9240.0
19,2017-01-01,-231691.0,0.0,663199.0,0.0,0.0,2.0,0.0,0.0,0.0,9240.0
19,2018-01-01,225696.0,0.0,1288693.0,0.0,0.0,3.0,0.0,200000.0,0.0,9240.0
