Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,96600.0,0.0,-635661.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,6379993.0,0.0,-97049.0,0.0,0.0,0.0,0.0,971656.0,0.0,0.0
14,2012-01-01,2834225.0,0.0,-97049.0,0.0,0.0,0.0,0.0,125000.0,0.0,8370.0
14,2013-01-01,8339300.0,0.0,19706291.0,0.0,0.0,0.0,0.0,125000.0,0.0,8370.0
15,2013-01-01,1131831.0,0.0,-70350.0,0.0,0.0,0.0,0.0,125000.0,0.0,8370.0
15,2014-01-01,7393756.0,0.0,18789793.0,0.0,0.0,19.0,0.0,125000.0,0.0,8370.0
17,2015-01-01,15364593.0,0.0,-313354.0,0.0,0.0,0.0,0.0,0.0,0.0,8370.0
17,2016-01-01,11838938.0,0.0,-158857.0,0.0,0.0,0.0,0.0,0.0,0.0,8370.0
18,2016-01-01,11838938.0,0.0,-158857.0,0.0,0.0,0.0,0.0,0.0,0.0,8370.0
18,2017-01-01,4555270.0,0.0,-341249.0,0.0,0.0,0.0,0.0,0.0,0.0,8370.0
