Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,4383323.0,0.0,2077668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,3371884.0,0.0,420275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-3371884.0,0.0,-420275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,-4688886.0,0.0,367655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,-695380.0,0.0,1156385.0,0.0,0.0,3.0,0.0,0.0,0.0,4930.0
17,2016-01-01,-396787.0,0.0,1746517.0,0.0,0.0,4.0,0.0,1955600.0,0.0,4930.0
18,2016-01-01,-396787.0,0.0,1746517.0,0.0,0.0,4.0,0.0,0.0,0.0,4930.0
18,2017-01-01,-157895.0,0.0,2454529.0,0.0,0.0,5.0,0.0,1955600.0,0.0,4930.0
19,2017-01-01,-157895.0,0.0,2454529.0,0.0,0.0,5.0,0.0,0.0,0.0,4930.0
19,2018-01-01,8765026.0,0.0,12391585.0,0.0,0.0,5.0,0.0,1955600.0,0.0,4930.0
