Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-237000.0,293000.0,0.0,569000.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,3439.0,304916.0,0.0,599726.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,2439000.0,329383000.0,0.0,599726000.0,0.0,0.0,0.0,0.0,0.0,9000.0
14,2013-01-01,123063.0,366384.0,0.0,592300.0,0.0,0.0,0.0,0.0,0.0,9000.0
16,2014-01-01,-65321.0,0.0,260785.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0
16,2015-01-01,114738.0,0.0,367942.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0
17,2015-01-01,114738.0,0.0,367942.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0
17,2016-01-01,-215081.0,0.0,95190.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0
18,2016-01-01,-215081.0,0.0,95190.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0
18,2017-01-01,-19809.0,0.0,-39697.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0
