Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-12-01,96600.0,0.0,-57611.0,-149556.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-12-01,96600.0,0.0,497.0,165200.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2011-12-01,97000.0,0.0,0.0,165000.0,0.0,0.0,0.0,0.0,0.0,6200.0
14,2012-12-01,98400.0,0.0,31252.0,172500.0,0.0,0.0,0.0,125000.0,0.0,6200.0
15,2012-12-01,98400.0,0.0,31253.0,172500.0,0.0,0.0,0.0,125000.0,0.0,6200.0
15,2013-12-01,292839.0,0.0,90466.0,134900.0,0.0,0.0,0.0,125000.0,0.0,6200.0
16,2013-12-01,99800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
16,2014-12-01,407519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
17,2015-12-01,0.0,0.0,6805.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
17,2016-01-01,77425.0,0.0,-7071.0,0.0,0.0,0.0,0.0,125000.0,0.0,6200.0
18,2016-01-01,103400.0,0.0,-7071.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
18,2017-01-01,12199153.0,0.0,-10693.0,0.0,0.0,0.0,0.0,125000.0,0.0,6200.0
