Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,886552.0,-297786.0,0.0,-384950.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-37268.0,-274529.0,0.0,-347694.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,37268.0,274529.0,0.0,347694.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,65975.0,306821.0,0.0,370176.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,167652.0,544679.0,0.0,674111.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,508111.0,1079958.0,0.0,1141570.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-01-01,-438702.0,1079958.0,0.0,1141570.0,0.0,1.0,0.0,0.0,0.0,0.0
18,2017-01-01,70362.0,877695.0,0.0,961215.0,0.0,1.0,0.0,0.0,0.0,0.0
19,2017-01-01,-24883.0,877695.0,0.0,961215.0,0.0,1.0,0.0,0.0,0.0,0.0
19,2018-01-01,-37720.0,687225.0,0.0,726804.0,0.0,1.0,0.0,0.0,0.0,0.0
