Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,662132.0,0.0,56391299.0,0.0,0.0,115.0,0.0,0.0,0.0,2730.0
14,2013-01-01,5414151.0,0.0,55646789.0,0.0,0.0,108.0,0.0,2600000.0,0.0,2730.0
15,2013-01-01,-19585849.0,0.0,55646789.0,0.0,0.0,108.0,0.0,0.0,0.0,2730.0
15,2014-01-01,6332320.0,56391000.0,58221779.0,0.0,0.0,114.0,0.0,2600000.0,0.0,2730.0
16,2014-01-01,-11167680.0,0.0,58221779.0,0.0,0.0,114.0,0.0,0.0,0.0,2730.0
16,2015-01-01,4598965.0,55647000.0,56583716.0,0.0,0.0,114.0,0.0,2600000.0,0.0,2730.0
17,2015-01-01,4598965.0,0.0,56583716.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0
17,2016-01-01,540528.0,0.0,52584587.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0
18,2016-01-01,540528.0,0.0,52705304.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0
18,2017-01-01,-3415919.0,0.0,49442543.0,0.0,0.0,109.0,0.0,-2600000.0,0.0,0.0
19,2017-01-01,-3415918.0,0.0,49442548.0,0.0,0.0,109.0,0.0,0.0,0.0,2730.0
19,2018-01-01,-7532603.0,0.0,45540069.0,0.0,0.0,108.0,0.0,2601000.0,0.0,2730.0
