Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,37112.0,0.0,918468.0,0.0,0.0,0.0,0.0,125000.0,0.0,8000.0
14,2013-01-01,111843.0,0.0,1580715.0,0.0,0.0,0.0,0.0,-42281.0,0.0,8000.0
15,2013-01-01,111843.0,0.0,1580715.0,0.0,0.0,0.0,0.0,125000.0,0.0,8000.0
15,2014-01-01,5522.0,0.0,1480740.0,0.0,0.0,0.0,0.0,69562.0,0.0,8000.0
16,2014-01-01,5522.0,0.0,1480740.0,0.0,0.0,0.0,0.0,125000.0,0.0,8000.0
16,2015-01-01,132182.0,0.0,1768799.0,0.0,0.0,0.0,0.0,125000.0,0.0,8000.0
17,2015-01-01,132182.0,0.0,1768798.0,0.0,0.0,4.0,0.0,125000.0,0.0,8000.0
17,2016-01-01,5005.0,0.0,471297.0,0.0,0.0,1.0,0.0,0.0,0.0,8000.0
18,2016-01-01,5005.0,0.0,471297.0,0.0,0.0,4.0,0.0,125000.0,0.0,8000.0
18,2017-01-01,-15088.0,0.0,-14871.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
19,2017-01-01,-15088.0,0.0,-14871.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
19,2018-01-01,62345.0,0.0,78666.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
