Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,487974.0,442792.0,0.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,362253.0,325563.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,362253.0,325563.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,2200.0
14,2013-01-01,249167.0,198693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0
15,2013-01-01,249167.0,198693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
15,2014-01-01,229146.0,186590.0,0.0,44975.0,0.0,0.0,0.0,0.0,0.0,2900.0
16,2014-01-01,229146.0,0.0,186590.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
16,2015-01-01,651969.0,0.0,667236.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
17,2015-01-01,651969.0,0.0,667236.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
17,2016-01-01,606639.0,0.0,426771.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
18,2016-01-01,606639.0,0.0,426771.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
18,2017-01-01,941575.0,0.0,591463.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
