Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,-95249.0,389896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9352.0
15,2014-01-01,34947.0,546994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9352.0
16,2014-01-01,34947.0,546994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9352.0
16,2015-01-01,-34856.0,487384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9352.0
17,2015-01-01,-34856.0,487384.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9352.0
17,2016-01-01,124568.0,719423.0,0.0,0.0,0.0,1.0,0.0,125000.0,0.0,9352.0
18,2016-01-01,124568.0,719423.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9352.0
18,2017-01-01,-30235.0,442767.0,0.0,0.0,0.0,1.0,0.0,125000.0,0.0,9352.0
19,2017-01-01,-30235.0,442767.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9352.0
19,2018-01-01,17372.0,607880.0,0.0,0.0,0.0,1.0,0.0,125000.0,0.0,9352.0
