Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,167183.0,0.0,205363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,639557.0,0.0,736657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,-59256.0,-55916.0,0.0,54147.0,0.0,0.0,0.0,0.0,0.0,2920.0
15,2014-01-01,-62822.0,-62822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
16,2014-01-01,-62822.0,-62822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
16,2015-01-01,-44724.0,-39470.0,0.0,0.0,0.0,0.0,0.0,-159933.0,0.0,2920.0
17,2015-01-01,-44724.0,-39470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
17,2016-01-01,-5102.0,-4313.0,0.0,0.0,0.0,0.0,0.0,-204657.0,0.0,2920.0
18,2016-01-01,-5102.0,-4313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920 Charlottenlund
18,2017-01-01,15056.0,16348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920 Charlottenlund
19,2017-01-01,15056.0,16348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
19,2018-01-01,222495.0,238041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
