Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-379572.0,0.0,124311.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,-105302.0,0.0,185536.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-01-01,-105302.0,0.0,185536.0,0.0,0.0,0.0,0.0,125000.0,0.0,5462.0
14,2013-01-01,-21933.0,0.0,398028.0,0.0,0.0,0.0,0.0,3195823.0,0.0,5462.0
16,2014-01-01,-4000.0,0.0,554000.0,0.0,0.0,0.0,0.0,0.0,0.0,5462.0
16,2015-01-01,-136021.0,0.0,401153.0,0.0,0.0,0.0,0.0,125000.0,0.0,5462.0
17,2015-01-01,-136000.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,5462.0
17,2016-01-01,-32287.0,0.0,418349.0,0.0,0.0,0.0,0.0,125000.0,0.0,5462.0
18,2016-01-01,-32000.0,0.0,417000.0,0.0,0.0,0.0,0.0,0.0,0.0,5462.0
18,2017-01-01,174465.0,0.0,451742.0,0.0,0.0,0.0,0.0,125000.0,0.0,5462.0
19,2017-01-01,174465.0,0.0,451742.0,0.0,0.0,0.0,0.0,125000.0,0.0,5462.0
19,2018-01-01,220470.0,0.0,498028.0,0.0,0.0,0.0,0.0,125000.0,0.0,5462.0
