Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-151588.0,0.0,4665354.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0
13,2012-01-01,854019.0,0.0,5833331.0,0.0,0.0,0.0,0.0,-844571.0,0.0,0.0
14,2012-01-01,0.0,0.0,5833331.0,0.0,0.0,0.0,0.0,500000.0,0.0,8500.0
14,2013-01-01,950826.0,0.0,7384330.0,0.0,0.0,0.0,0.0,9448.0,0.0,8500.0
15,2013-01-01,750000.0,0.0,7384330.0,0.0,0.0,0.0,0.0,500000.0,0.0,8500.0
15,2014-01-01,588153.0,0.0,7767507.0,0.0,0.0,0.0,0.0,210274.0,0.0,8500.0
16,2014-01-01,300000.0,0.0,7767507.0,0.0,0.0,0.0,0.0,500000.0,0.0,8500.0
16,2015-01-01,708299.0,0.0,9059167.0,0.0,0.0,0.0,0.0,500000.0,0.0,8500.0
17,2015-01-01,690000.0,0.0,9038142.0,0.0,0.0,20.0,0.0,500000.0,0.0,8500.0
17,2016-01-01,1442718.0,0.0,9587289.0,0.0,0.0,20.0,0.0,500000.0,0.0,8500.0
18,2016-01-01,900000.0,0.0,9587289.0,0.0,0.0,19.0,0.0,500000.0,0.0,8500.0
18,2017-01-01,1598047.0,0.0,10608687.0,0.0,0.0,17.0,0.0,500000.0,0.0,8500.0
19,2017-01-01,1020000.0,0.0,10607728.0,0.0,0.0,17.0,0.0,500000.0,0.0,8500.0
19,2018-01-01,190354.0,0.0,10406985.0,0.0,0.0,19.0,0.0,500000.0,0.0,8500.0
