Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,-39760.0,0.0,-63473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,2888.0,0.0,-98409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,2888.0,-98409.0,0.0,-128601.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,-60997.0,-28902.0,0.0,-101801.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-07-01,60997.0,0.0,28902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-07-01,-899.0,0.0,98710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-07-01,-899.0,0.0,98710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-07-01,-27056.0,0.0,111286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-07-01,27056.0,0.0,111286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-07-01,32460.0,0.0,59430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-07-01,-32460.0,0.0,59430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-07-01,-11137.0,0.0,79354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-07-01,11137.0,0.0,79354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-07-01,-3147.0,0.0,86407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
