Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,96600.0,0.0,0.0,0.0,0.0,0.0,0.0,885489.0,0.0,0.0
12,2011-07-01,212773.0,0.0,0.0,0.0,0.0,0.0,0.0,774904.0,0.0,0.0
13,2011-07-01,96600.0,0.0,0.0,0.0,0.0,0.0,0.0,774904.0,0.0,8220.0
13,2012-07-01,262484.0,0.0,0.0,0.0,0.0,0.0,0.0,891077.0,0.0,8220.0
14,2012-07-01,96600.0,0.0,0.0,0.0,0.0,0.0,0.0,891077.0,0.0,8220.0
14,2013-07-01,-116068.0,0.0,0.0,0.0,0.0,0.0,0.0,1056961.0,0.0,8220.0
15,2013-07-01,-116068.0,0.0,0.0,0.0,0.0,0.0,0.0,1056961.0,0.0,8220.0
15,2014-07-01,-160897.0,0.0,0.0,0.0,0.0,0.0,0.0,940893.0,0.0,8220.0
16,2014-07-01,-160897.0,0.0,0.0,0.0,0.0,0.0,0.0,940893.0,0.0,8220.0
16,2015-07-01,3259926.0,0.0,0.0,0.0,0.0,0.0,0.0,779996.0,0.0,8220.0
17,2015-07-01,3259926.0,-9926.0,0.0,0.0,0.0,1.0,0.0,779996.0,0.0,8220.0
17,2016-07-01,-100524.0,-10180.0,0.0,0.0,0.0,1.0,0.0,4039922.0,0.0,8220.0
18,2016-07-01,-100524.0,-10180.0,0.0,0.0,0.0,1.0,0.0,4039922.0,0.0,8220.0
18,2017-07-01,-89104.0,-10775.0,0.0,0.0,0.0,1.0,0.0,3939398.0,0.0,8220.0
