Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2012-01-01,-6920.0,0.0,-6920.0,0.0,80000.0,0.0,0.0,78080.0,0.0,0.0
13,2012-06-22,0.0,0.0,-6920.0,0.0,80000.0,0.0,0.0,78080.0,0.0,0.0
16,2014-01-01,-5625.0,0.0,-5625.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
16,2015-01-01,-4800.0,0.0,-4800.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
17,2015-01-01,-4800.0,0.0,-4800.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
17,2016-01-01,45725.0,0.0,-4275.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
18,2016-01-01,45725.0,0.0,-4275.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
18,2017-01-01,70000.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
19,2017-01-01,70000.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
19,2018-01-01,70625.0,0.0,-4375.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
