Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,669082.0,5256462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900  Frederikshavn
14,2013-01-01,-686824.0,4290197.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,9900  Frederikshavn
15,2013-01-01,-686824.0,4290197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900 Frederikshavn
15,2014-01-01,68161.0,4550623.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,9900 Frederikshavn
16,2014-01-01,68161.0,0.0,4550623.0,0.0,0.0,0.0,0.0,0.0,0.0,9900 Frederikshavn
16,2015-01-01,-75353.0,0.0,4380851.0,0.0,0.0,0.0,0.0,125000.0,0.0,9900 Frederikshavn
18,2016-01-01,585901.0,0.0,5297523.0,0.0,0.0,13.0,0.0,0.0,0.0,9900 Frederikshavn
18,2017-01-01,358164.0,0.0,5538686.0,0.0,0.0,12.0,0.0,125000.0,0.0,9900 Frederikshavn
19,2017-01-01,358164.0,0.0,5538686.0,0.0,0.0,12.0,0.0,0.0,0.0,9900 Frederikshavn
19,2018-01-01,-14357.0,0.0,4611279.0,0.0,0.0,12.0,0.0,125000.0,0.0,9900 Frederikshavn
