Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,-43052.0,1762422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8722.0
15,2014-01-01,292505.0,2275241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8722.0
16,2014-01-01,292505.0,2275241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8722.0
16,2015-01-01,429466.0,4076262.0,0.0,0.0,0.0,0.0,0.0,990000.0,0.0,8722.0
17,2015-01-01,0.0,0.0,4155394.0,0.0,0.0,0.0,0.0,0.0,0.0,8722.0
17,2016-01-01,1026481.0,0.0,6079257.0,0.0,0.0,0.0,0.0,0.0,0.0,8722.0
18,2016-01-01,0.0,0.0,6157629.0,0.0,0.0,16.0,0.0,990000.0,0.0,8722.0
18,2017-01-01,1563269.0,0.0,7491886.0,0.0,0.0,16.0,0.0,990000.0,0.0,8722.0
19,2017-01-01,180000.0,0.0,7491886.0,0.0,0.0,16.0,0.0,990000.0,0.0,8722.0
19,2018-01-01,1083242.0,0.0,6786992.0,0.0,0.0,16.0,0.0,990000.0,0.0,8722.0
