Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-1266000.0,0.0,-6000.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,-705934.0,0.0,-1216.0,0.0,0.0,0.0,0.0,-5808252.0,0.0,0.0
14,2012-01-01,-706000.0,0.0,-1000.0,0.0,0.0,0.0,0.0,125000.0,0.0,2800.0
14,2013-01-01,-2307296.0,0.0,-1417.0,0.0,0.0,0.0,0.0,-6514187.0,0.0,2800.0
15,2013-01-01,-2307000.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,2800.0
15,2014-01-01,-1774536.0,0.0,-217.0,0.0,0.0,0.0,0.0,125000.0,0.0,2800.0
16,2014-01-01,-1775000.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,Kong
16,2015-01-01,-1094180.0,0.0,-234.0,0.0,0.0,0.0,0.0,125000.0,0.0,Kong
18,2016-01-01,658000.0,0.0,-5000.0,0.0,0.0,0.0,0.0,125000.0,0.0,Kgs.
18,2017-01-01,3260686.0,0.0,-2237.0,0.0,0.0,0.0,0.0,125000.0,0.0,Kgs.
