Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,560158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,879850.0,0.0,0.0,0.0,0.0,0.0,0.0,17650849.0,0.0,0.0
14,2012-01-01,879850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400  Herning
14,2013-01-01,604115.0,0.0,0.0,0.0,0.0,0.0,0.0,17650849.0,0.0,7400  Herning
15,2013-01-01,604115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400  Herning
15,2014-01-01,520651.0,0.0,0.0,0.0,0.0,0.0,0.0,17650849.0,0.0,7400  Herning
16,2014-01-01,520651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400 Herning
16,2015-01-01,319243.0,0.0,0.0,0.0,0.0,0.0,0.0,17650849.0,0.0,7400 Herning
17,2015-01-01,319243.0,0.0,-62877.0,0.0,0.0,0.0,0.0,0.0,0.0,7400 Herning
17,2016-01-01,416580.0,0.0,-50727.0,0.0,0.0,0.0,0.0,17650849.0,0.0,7400 Herning
18,2016-01-01,416580.0,0.0,-50727.0,0.0,0.0,0.0,0.0,0.0,0.0,7400 Herning
18,2017-01-01,676033.0,0.0,-44868.0,0.0,0.0,0.0,0.0,17650849.0,0.0,7400 Herning
19,2017-01-01,676033.0,0.0,-44868.0,0.0,0.0,0.0,0.0,0.0,0.0,7400 Herning
19,2018-01-01,669185.0,0.0,-45625.0,0.0,0.0,0.0,0.0,17650849.0,0.0,7400 Herning
