Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,-78146.0,0.0,61490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,-7291.0,0.0,149085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,7291.0,0.0,-149085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,52789.0,0.0,-83375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-07-01,-52789.0,0.0,83375.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0
14,2013-07-01,-73560.0,0.0,19676.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0
15,2013-07-01,-73560.0,0.0,19676.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0
15,2014-07-01,-38453.0,0.0,68638.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0
17,2015-07-01,-714097.0,0.0,-53886.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0
17,2016-01-01,-177597.0,0.0,-57624.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0
18,2016-01-01,-177597.0,0.0,-57624.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0
18,2017-01-01,91699.0,0.0,120823.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0
19,2017-01-01,91699.0,0.0,120823.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0
19,2018-01-01,-243377.0,0.0,2723.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0
