Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,381558.0,734726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.0
15,2014-01-01,763925.0,1192867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.0
16,2014-01-01,763925.0,0.0,1192867.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.0
16,2015-01-01,788288.0,0.0,1233473.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.0
17,2015-01-01,788288.0,0.0,1233473.0,0.0,0.0,1.0,0.0,0.0,0.0,1408.0
17,2016-01-01,247159.0,0.0,497864.0,0.0,0.0,1.0,0.0,80000.0,0.0,1408.0
18,2016-01-01,247159.0,0.0,497864.0,0.0,0.0,1.0,0.0,0.0,0.0,1408.0
18,2017-01-01,226987.0,0.0,463841.0,0.0,0.0,1.0,0.0,0.0,0.0,1408.0
19,2017-01-01,226987.0,0.0,463841.0,0.0,0.0,1.0,0.0,0.0,0.0,1408.0
19,2018-01-01,187148.0,0.0,425194.0,0.0,0.0,1.0,0.0,0.0,0.0,1408.0
