Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,171552.0,0.0,-6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,300553.0,0.0,16825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,300553.0,0.0,-41910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,266840.0,0.0,39891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,266840.0,0.0,39891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,190645.0,0.0,15811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-01-01,190645.0,0.0,15811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,503504.0,0.0,552158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,503504.0,0.0,552158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,409654.0,0.0,-22997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-01-01,401544.0,0.0,-22997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-01-01,0.0,0.0,-24262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-01-01,0.0,0.0,-24262.0,0.0,0.0,1.0,0.0,125000.0,0.0,8600.0
19,2018-01-01,135192.0,0.0,-11875.0,0.0,0.0,1.0,0.0,125000.0,0.0,8600.0
