Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2011-07-01,199000.0,0.0,1353000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-07-01,47000.0,0.0,1276000.0,0.0,0.0,0.0,0.0,0.0,0.0,8592.0
14,2012-07-01,47014.0,0.0,1275186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-07-01,184870.0,0.0,1165593.0,0.0,0.0,0.0,0.0,0.0,0.0,8592.0
15,2013-07-01,184000.0,0.0,1174000.0,0.0,0.0,0.0,0.0,200000.0,0.0,8592.0
15,2014-07-01,326766.0,0.0,1780540.0,0.0,0.0,0.0,0.0,200000.0,0.0,8592.0
16,2014-07-01,327000.0,0.0,1779000.0,0.0,0.0,0.0,0.0,200000.0,0.0,8592.0
16,2015-07-01,199386.0,0.0,1451956.0,0.0,0.0,0.0,0.0,200000.0,0.0,8592.0
17,2015-07-01,199386.0,0.0,1451956.0,0.0,0.0,5.0,0.0,0.0,0.0,8592.0
17,2016-07-01,-13030.0,0.0,1233674.0,0.0,0.0,5.0,0.0,200000.0,0.0,8592.0
18,2016-07-01,-13030.0,0.0,1233674.0,0.0,0.0,5.0,0.0,0.0,0.0,8592.0
18,2017-07-01,187281.0,0.0,827596.0,0.0,0.0,5.0,0.0,200000.0,0.0,8592.0
19,2017-07-01,187281.0,0.0,827596.0,0.0,0.0,2.0,0.0,0.0,0.0,8592.0
19,2018-01-01,357212.0,0.0,1511918.0,0.0,0.0,3.0,0.0,200000.0,0.0,8592.0
