Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-02-24,-272532.0,0.0,381730.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
13,2011-02-24,-272532.0,0.0,381730.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
13,2012-07-01,-95050.0,0.0,457445.0,0.0,0.0,5.0,0.0,80000.0,0.0,0.0
14,2012-07-01,-95000.0,435000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.0
14,2013-07-01,248165.0,641832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.0
15,2013-07-01,248000.0,0.0,642000.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.0
15,2014-07-01,69163.0,0.0,486167.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.0
16,2014-07-01,70000.0,0.0,486000.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.0
16,2015-07-01,55983.0,0.0,473635.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.0
17,2015-07-01,56000.0,0.0,473000.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0
17,2016-07-01,-5753.0,0.0,192740.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0
18,2016-07-01,-5000.0,0.0,192000.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0
18,2017-07-01,-17469.0,0.0,-11535.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0
