Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,20151.0,968570.0,0.0,1975746.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,267231.0,1674770.0,0.0,3130355.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2011-10-01,268000.0,0.0,1675000.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.0
14,2012-10-01,14746.0,0.0,1508770.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.0
15,2012-10-01,15000.0,0.0,1510000.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.0
15,2013-10-01,257282.0,0.0,1885818.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.0
16,2013-10-01,257000.0,0.0,1886000.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.0
16,2014-10-01,246053.0,0.0,2094961.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.0
17,2014-10-01,246000.0,0.0,2094000.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.0
17,2015-10-01,227660.0,0.0,2120342.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.0
18,2015-10-01,227659.0,0.0,2120342.0,0.0,0.0,5.0,0.0,0.0,0.0,5892.0
18,2016-10-01,249051.0,0.0,2100634.0,0.0,0.0,4.0,0.0,125000.0,0.0,5892.0
19,2016-10-01,249051.0,0.0,2100634.0,0.0,0.0,4.0,0.0,0.0,0.0,5892.0
19,2017-10-01,229635.0,0.0,2256131.0,0.0,0.0,5.0,0.0,125000.0,0.0,5892.0
