Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-439104.0,0.0,0.0,633168.0,0.0,0.0,0.0,0.0,0.0,2300.0
13,2012-01-01,-467988.0,0.0,0.0,653279.0,0.0,0.0,0.0,0.0,0.0,2300.0
14,2012-01-01,-467988.0,0.0,0.0,653279.0,0.0,0.0,0.0,0.0,0.0,2300.0
14,2013-01-01,-341119.0,0.0,0.0,327267.0,0.0,0.0,0.0,0.0,0.0,2300.0
15,2013-01-01,-341119.0,0.0,0.0,327267.0,0.0,0.0,0.0,0.0,0.0,4300.0
15,2014-01-01,-1165007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0
16,2014-01-01,-1165007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0
16,2015-01-01,-390026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0
17,2015-01-01,-390026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0
17,2016-01-01,-398609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0
18,2016-01-01,-398609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0
18,2017-01-01,-442642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0
19,2017-01-01,-442642.0,-10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0
19,2018-01-01,-466617.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0
