Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,0.0,144542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,10187.0,0.0,105497.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-01-01,10187.0,0.0,105497.0,0.0,0.0,0.0,0.0,0.0,0.0,8270.0
14,2013-01-01,-30069.0,0.0,172026.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
15,2013-01-01,-30069.0,0.0,172026.0,0.0,0.0,0.0,0.0,0.0,0.0,8270.0
15,2014-01-01,-23325.0,0.0,131613.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
16,2014-01-01,-23325.0,0.0,131613.0,0.0,0.0,0.0,0.0,0.0,0.0,8270.0
16,2015-01-01,9811.0,0.0,167617.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
17,2015-01-01,9811.0,0.0,167617.0,0.0,0.0,0.0,0.0,0.0,0.0,8270.0
17,2016-01-01,20704.0,0.0,182259.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
18,2016-01-01,20704.0,0.0,182259.0,0.0,0.0,0.0,0.0,0.0,0.0,8270.0
18,2017-01-01,46139.0,0.0,302415.0,0.0,0.0,0.0,0.0,125000.0,0.0,8270.0
