Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,1144539.0,2760734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100.0
15,2014-01-01,1030452.0,2887709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100.0
16,2014-01-01,1030452.0,0.0,2887709.0,0.0,0.0,0.0,0.0,150000.0,0.0,4100.0
16,2015-01-01,356034.0,0.0,1831320.0,0.0,0.0,0.0,0.0,150000.0,0.0,4100.0
17,2015-01-01,356034.0,0.0,1831320.0,0.0,0.0,2.0,0.0,0.0,0.0,4100.0
17,2016-01-01,354202.0,0.0,2300836.0,0.0,0.0,2.0,0.0,0.0,0.0,4100.0
18,2016-01-01,354202.0,0.0,2300836.0,0.0,0.0,2.0,0.0,0.0,0.0,4100.0
18,2017-01-01,402425.0,0.0,1805034.0,0.0,0.0,2.0,0.0,0.0,0.0,4100.0
19,2017-01-01,402425.0,0.0,1805034.0,0.0,0.0,2.0,0.0,0.0,0.0,4100.0
19,2018-01-01,663754.0,0.0,2381880.0,0.0,0.0,2.0,0.0,0.0,0.0,4100.0
