Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-05-01,-104.0,141.0,0.0,1899.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-05-01,-76744.7499999995,153972.28,0.0,1742452.7,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-05-01,-77000.0,154000.0,0.0,1742000.0,0.0,0.0,0.0,0.0,0.0,6400.0
13,2012-05-01,-90375.0,111871.0,0.0,1348654.0,0.0,0.0,0.0,0.0,0.0,6400.0
14,2012-05-01,-94000.0,112000.0,0.0,1349000.0,0.0,0.0,0.0,0.0,0.0,6400.0
14,2013-05-01,51834.0,246134.0,0.0,1532603.0,0.0,0.0,0.0,0.0,0.0,6400.0
15,2013-05-01,66000.0,246000.0,0.0,1533000.0,0.0,0.0,0.0,0.0,0.0,6400.0
15,2014-05-01,-92605.0,49593.0,0.0,1448506.0,0.0,0.0,0.0,0.0,0.0,6400.0
16,2014-05-01,-93000.0,0.0,0.0,1449000.0,0.0,0.0,0.0,0.0,0.0,6400.0
16,2015-05-01,382533.0,0.0,0.0,1314423.0,0.0,0.0,0.0,0.0,0.0,6400.0
17,2015-05-01,383000.0,201000.0,0.0,1314000.0,0.0,0.0,0.0,0.0,0.0,6400.0
17,2016-05-01,-15743.0,178108.0,0.0,1274127.0,0.0,0.0,0.0,0.0,0.0,6400.0
18,2016-05-01,90000.0,0.0,113154.0,0.0,0.0,0.0,0.0,501000.0,0.0,6400.0
18,2017-05-01,-588703.0,0.0,346802.0,0.0,0.0,0.0,0.0,501000.0,0.0,6400.0
19,2017-05-01,-588703.0,0.0,346802.0,0.0,0.0,0.0,0.0,0.0,0.0,6400.0
19,2018-05-01,-268841.0,0.0,-132324.0,0.0,0.0,0.0,0.0,501000.0,0.0,6400.0
