Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,0.0,-3081.0,-136000.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,53256.0,0.0,10556.0,328000.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,96600.0,0.0,6856.0,328000.0,0.0,0.0,0.0,0.0,0.0,3070.0
14,2013-01-01,98400.0,0.0,4780.0,279008.0,0.0,0.0,0.0,0.0,0.0,3070.0
15,2013-01-01,98400.0,0.0,4780.0,279008.0,0.0,0.0,0.0,125000.0,0.0,3070.0
15,2014-01-01,99800.0,0.0,19883.0,361600.0,0.0,0.0,0.0,125000.0,0.0,3070.0
16,2014-01-01,99800.0,0.0,19883.0,361600.0,0.0,0.0,0.0,125000.0,0.0,3000.0
16,2015-01-01,101200.0,0.0,36939.0,718016.0,0.0,0.0,0.0,125000.0,0.0,3000.0
17,2015-01-01,101200.0,0.0,36939.0,718016.0,0.0,0.0,0.0,125000.0,0.0,3000.0
17,2016-01-01,103400.0,0.0,27380.0,382740.0,0.0,0.0,0.0,125000.0,0.0,3000.0
18,2016-01-01,103400.0,0.0,27380.0,382740.0,0.0,0.0,0.0,125000.0,0.0,3000.0
18,2017-01-01,105800.0,0.0,66771.0,1023594.0,0.0,0.0,0.0,125000.0,0.0,3000.0
19,2017-01-01,105800.0,0.0,66771.0,1023594.0,0.0,0.0,0.0,125000.0,0.0,3000.0
19,2018-01-01,108000.0,0.0,48812.0,675000.0,0.0,0.0,0.0,125000.0,0.0,3000.0
