Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2013-01-01,-6947.0,-6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.0
14,2013-07-01,-13321.0,-13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.0
15,2013-07-01,-13321.0,-13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.0
15,2014-07-01,771759.0,-6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.0
16,2014-07-01,771759.0,-6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.0
16,2015-07-01,444713.0,-7023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.0
17,2015-07-01,444713.0,-7023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.0
17,2016-07-01,802063.0,-5166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.0
18,2016-07-01,802063.0,-5166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.0
18,2017-07-01,855255.0,-6643.0,0.0,0.0,0.0,0.0,0.0,2099273.0,0.0,2690.0
