Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,300000.0,0.0,1135912.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
13,2012-01-01,315129.0,0.0,1367628.0,0.0,0.0,7.0,0.0,1000000.0,0.0,0.0
14,2012-01-01,315129.0,0.0,1367628.0,0.0,0.0,7.0,0.0,0.0,0.0,8340.0
14,2013-01-01,800000.0,0.0,1612117.0,0.0,0.0,7.0,0.0,1000000.0,0.0,8340.0
15,2013-01-01,448976.0,0.0,1612117.0,0.0,0.0,7.0,0.0,0.0,0.0,8340.0
15,2014-01-01,800000.0,0.0,1509265.0,0.0,0.0,7.0,0.0,1000000.0,0.0,8340.0
16,2014-01-01,434451.0,0.0,1509265.0,0.0,0.0,7.0,0.0,0.0,0.0,8340.0
16,2015-01-01,800000.0,0.0,2059724.0,0.0,0.0,8.0,0.0,1000000.0,0.0,8340.0
17,2015-01-01,785551.0,0.0,2059724.0,0.0,0.0,8.0,0.0,0.0,0.0,8340.0
17,2016-01-01,350000.0,0.0,1439312.0,0.0,0.0,9.0,0.0,1000000.0,0.0,8340.0
18,2016-01-01,354597.0,0.0,1439312.0,0.0,0.0,9.0,0.0,0.0,0.0,8340.0
18,2017-01-01,650000.0,0.0,1811990.0,0.0,0.0,8.0,0.0,1000000.0,0.0,8340.0
19,2017-01-01,652839.0,0.0,1811990.0,0.0,0.0,8.0,0.0,0.0,0.0,8340.0
19,2018-01-01,750000.0,0.0,1980450.0,0.0,0.0,7.0,0.0,1000000.0,0.0,8340.0
