Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,96600.0,0.0,-7413.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,174012.0,0.0,-6610.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-01-01,96600.0,0.0,-6609.0,0.0,0.0,0.0,0.0,125000.0,0.0,6520.0
14,2013-01-01,80252.0,0.0,-18232.0,0.0,0.0,0.0,0.0,2775275.0,0.0,6520.0
16,2014-01-01,99800.0,0.0,-19268.0,0.0,0.0,0.0,0.0,125000.0,0.0,6520.0
16,2015-01-01,82052.0,0.0,-25368.0,0.0,0.0,0.0,0.0,125000.0,0.0,6520.0
17,2015-01-01,101200.0,0.0,-25368.0,0.0,0.0,0.0,0.0,125000.0,0.0,6520.0
17,2016-01-01,99255.0,0.0,-25134.0,0.0,0.0,0.0,0.0,125000.0,0.0,6520.0
18,2016-01-01,1503400.0,0.0,-25134.0,0.0,0.0,0.0,0.0,125000.0,0.0,6520.0
18,2017-01-01,64755.0,0.0,-12833.0,0.0,0.0,0.0,0.0,125000.0,0.0,6520.0
19,2017-01-01,198000.0,0.0,-12834.0,0.0,0.0,0.0,0.0,125000.0,0.0,6520.0
19,2018-01-01,-68980.0,0.0,-15475.0,0.0,0.0,0.0,0.0,125000.0,0.0,6520.0
