Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-05-01,500000.0,0.0,-118000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-05-01,500000.0,0.0,-101071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-05-01,598000.0,0.0,-101000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-05-01,1031108.0,0.0,-97892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-05-01,500000.0,0.0,-98000.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.0
14,2013-05-01,200000.0,0.0,-140857.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.0
15,2013-05-01,200000.0,0.0,-141000.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.0
15,2014-05-01,200000.0,0.0,-123330.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.0
16,2014-05-01,200000.0,0.0,-124000.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.0
16,2015-05-01,101200.0,0.0,-105520.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.0
17,2015-05-01,7042.0,0.0,-105520.0,0.0,0.0,2.0,0.0,0.0,0.0,2820.0
17,2016-05-01,283034.0,0.0,-91649.0,0.0,0.0,2.0,0.0,0.0,0.0,2820.0
18,2016-05-01,7619.0,0.0,-91649.0,0.0,0.0,2.0,0.0,0.0,0.0,2820.0
18,2017-05-01,6492.0,0.0,-109251.0,0.0,0.0,2.0,0.0,0.0,0.0,2820.0
19,2017-05-01,2788.0,0.0,-109251.0,0.0,0.0,2.0,0.0,0.0,0.0,2820.0
19,2018-05-01,-41946.0,0.0,-127243.0,0.0,0.0,2.0,0.0,0.0,0.0,2820.0
