Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,0.0,0.0,49999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,0.0,0.0,197275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,-92090.0,0.0,-2159605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,-120938.0,0.0,-2389515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-07-01,120938.0,0.0,2389515.0,0.0,0.0,0.0,0.0,0.0,0.0,5260.0
14,2013-07-01,-205064.0,0.0,2199894.0,0.0,0.0,0.0,0.0,0.0,0.0,5260.0
15,2013-07-01,-205064.0,0.0,2199894.0,0.0,0.0,0.0,0.0,0.0,0.0,5260.0
15,2014-07-01,9973.0,0.0,2028017.0,0.0,0.0,0.0,0.0,0.0,0.0,5260.0
16,2014-07-01,9973.0,0.0,2028017.0,0.0,0.0,0.0,0.0,0.0,0.0,5260.0
16,2015-07-01,98156.0,0.0,2228693.0,0.0,0.0,0.0,0.0,0.0,0.0,5260.0
17,2015-07-01,98156.0,0.0,2215267.0,0.0,0.0,-3.0,0.0,0.0,0.0,5260.0
17,2016-07-01,117423.0,0.0,1983867.0,0.0,0.0,-4.0,0.0,0.0,0.0,5260.0
18,2016-07-01,117423.0,0.0,2018186.0,0.0,0.0,-4.0,0.0,0.0,0.0,5260.0
18,2017-07-01,63109.0,0.0,2301018.0,0.0,0.0,-5.0,0.0,0.0,0.0,5260.0
