Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,-49000.0,0.0,286000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,-69274.0,0.0,259938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,-69274.0,0.0,259938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,-151075.0,0.0,268962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-07-01,-151075.0,0.0,268961.0,0.0,0.0,0.0,0.0,0.0,0.0,6760.0
14,2013-07-01,-120177.0,0.0,189137.0,0.0,0.0,0.0,0.0,0.0,0.0,6760.0
15,2013-07-01,-120177.0,0.0,189137.0,0.0,0.0,0.0,0.0,0.0,0.0,6760.0
15,2014-07-01,311736.0,0.0,211243.0,0.0,0.0,0.0,0.0,0.0,0.0,6760.0
16,2014-07-01,311736.0,0.0,211243.0,0.0,0.0,0.0,0.0,0.0,280000.0,6760.0
16,2015-07-01,252382.0,0.0,282975.0,0.0,0.0,0.0,0.0,0.0,280000.0,6760.0
17,2015-07-01,252382.0,0.0,282975.0,0.0,0.0,0.0,0.0,0.0,280000.0,6760.0
17,2016-07-01,301359.0,0.0,359120.0,0.0,0.0,0.0,0.0,0.0,280000.0,6760.0
18,2016-07-01,301359.0,0.0,359120.0,0.0,0.0,0.0,0.0,0.0,0.0,6760.0
18,2017-07-01,96609.0,0.0,148346.0,0.0,0.0,0.0,0.0,0.0,0.0,6760.0
19,2017-07-01,96609.0,0.0,148346.0,0.0,0.0,0.0,0.0,0.0,0.0,6760.0
19,2018-07-01,105028.0,0.0,161123.0,0.0,0.0,0.0,0.0,0.0,0.0,6760.0
