Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,423740.0,0.0,0.0,2096543.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,271455.0,0.0,0.0,1802603.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,271457.0,0.0,1459937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,-194950.0,0.0,877646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,-194950.0,0.0,877646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,-744342.0,0.0,415540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-01-01,-744342.0,0.0,415540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,321463.0,0.0,827560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,321463.0,0.0,827560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,809964.0,0.0,1897144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-01-01,809964.0,0.0,1897144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-01-01,483632.0,0.0,1658039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-01-01,483632.0,0.0,1658039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-01-01,-195838.0,0.0,797364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
