Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-8002.0,0.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-221770.0,0.0,-6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,-7935.0,0.0,-6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,-5020.0,0.0,-3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-01-01,-5020.0,0.0,-3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,44678.0,0.0,-3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,44678.0,0.0,-3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,45613.0,0.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-01-01,144913.0,0.0,-4225.0,0.0,0.0,0.0,0.0,0.0,0.0,4030 Tune
19,2018-01-01,261317.0,0.0,-3860.0,0.0,0.0,0.0,0.0,125000.0,0.0,4030 Tune
