Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,0.0,2911538.0,0.0,464971.0,0.0,464971.0,0.0,0.0,0.0
13,2012-01-24,12790.0,0.0,2911538.0,0.0,464971.0,0.0,464971.0,0.0,0.0,0.0
15,2013-01-01,721963.0,0.0,2586234.0,0.0,0.0,0.0,0.0,0.0,0.0,6700.0
15,2014-01-01,-227428.0,0.0,2511322.0,0.0,0.0,0.0,0.0,0.0,0.0,6700.0
16,2014-01-01,-227428.0,0.0,2511322.0,0.0,0.0,0.0,0.0,0.0,0.0,6700.0
16,2015-01-01,692621.0,0.0,1708577.0,0.0,0.0,0.0,0.0,0.0,0.0,6700.0
17,2015-01-01,692621.0,0.0,1708577.0,0.0,0.0,0.0,0.0,0.0,0.0,6700.0
17,2016-01-01,202174.0,0.0,1305447.0,0.0,0.0,0.0,0.0,0.0,0.0,6700.0
19,2017-01-01,-288706.0,0.0,1371404.0,0.0,0.0,1.0,0.0,0.0,0.0,6700.0
19,2018-01-01,208529.0,0.0,1856513.0,0.0,0.0,1.0,0.0,0.0,0.0,6700.0
