Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,78670.0,0.0,4534139.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.0
14,2013-01-01,-858797.0,0.0,3112075.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.0
15,2013-01-01,-858796.0,0.0,3112076.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.0
15,2014-01-01,-58538.0,0.0,4719441.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.0
16,2014-01-01,-58538.0,0.0,4730093.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.0
16,2015-01-01,-1357246.0,0.0,3768987.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.0
17,2015-01-01,-1357246.0,0.0,3768987.0,0.0,0.0,8.0,0.0,0.0,0.0,6900.0
17,2016-01-01,-672022.0,0.0,4252055.0,0.0,0.0,8.0,0.0,0.0,0.0,6900.0
18,2016-01-01,-672022.0,0.0,4252055.0,0.0,0.0,8.0,0.0,0.0,0.0,8660.0
18,2017-01-01,-3497043.0,0.0,3242750.0,0.0,0.0,8.0,0.0,0.0,0.0,8660.0
19,2017-01-01,-3497043.0,0.0,3242750.0,0.0,0.0,14.0,0.0,0.0,0.0,8660.0
19,2018-01-01,-2699460.0,0.0,3233483.0,0.0,0.0,12.0,0.0,0.0,0.0,8660.0
