Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,2000.0,0.0,-193000.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.0
14,2013-01-01,-178287.0,0.0,-199792.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.0
15,2013-01-01,-178000.0,0.0,-199000.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.0
15,2014-01-01,-99713.0,0.0,-199732.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.0
16,2014-01-01,100000.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.0
16,2015-01-01,94410.0,0.0,174154.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.0
17,2015-01-01,94000.0,0.0,173000.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.0
17,2016-01-01,139700.0,0.0,193346.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.0
18,2016-01-01,139000.0,0.0,193000.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.0
18,2017-01-01,139195.0,0.0,197413.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.0
19,2017-01-01,139000.0,0.0,197000.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.0
19,2018-01-01,140631.0,0.0,186921.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.0
