Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,62613.0,74822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,2136.0,13987.0,0.0,0.0,0.0,0.0,0.0,17000.0,0.0,0.0
14,2012-01-01,2136.0,13987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.0
14,2013-01-01,2722.0,34942.0,0.0,0.0,0.0,0.0,0.0,17000.0,0.0,1112.0
15,2013-01-01,2722.0,34942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.0
15,2014-01-01,38509.0,77853.0,0.0,0.0,0.0,0.0,0.0,17000.0,0.0,1112.0
16,2014-01-01,38509.0,77853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.0
16,2015-01-01,3761.0,10665.0,0.0,0.0,0.0,0.0,0.0,17000.0,0.0,1112.0
18,2016-01-01,-13589.0,-9112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.0
18,2017-01-01,-935.0,1400.0,0.0,0.0,0.0,0.0,0.0,17000.0,0.0,1112.0
