Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,96600.0,0.0,-23539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,169642.0,0.0,-13704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,96600.0,0.0,-28518.0,0.0,0.0,0.0,0.0,0.0,0.0,8660.0
15,2014-01-01,-8396.0,0.0,-15834.0,0.0,0.0,0.0,0.0,500000.0,0.0,8660.0
16,2014-01-01,99800.0,0.0,-15832.0,0.0,0.0,0.0,0.0,0.0,0.0,8660.0
16,2015-01-01,13784.0,0.0,-17903.0,0.0,0.0,0.0,0.0,500000.0,0.0,8660.0
18,2016-01-01,31558.0,0.0,-12749.0,0.0,0.0,0.0,0.0,500000.0,0.0,8660.0
18,2017-01-01,18744.0,0.0,-10897.0,0.0,0.0,0.0,0.0,0.0,0.0,8660.0
19,2017-01-01,18744.0,0.0,-10897.0,0.0,0.0,0.0,0.0,500000.0,0.0,8660.0
19,2018-01-01,-174004.0,0.0,-12102.0,0.0,0.0,0.0,0.0,0.0,0.0,8660.0
