Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-04-01,-1339663.0,0.0,-4917520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-04-01,-939270.0,0.0,-3321156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-04-01,939270.0,0.0,3321156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-04-01,520478.0,0.0,2658418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-04-01,520478.0,0.0,2658418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-04-01,-111159.0,0.0,2344932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-04-01,-249823.0,0.0,2377689.0,0.0,0.0,5.0,0.0,0.0,0.0,3520.0
17,2016-04-01,281090.0,0.0,1648775.0,0.0,0.0,5.0,0.0,125000.0,0.0,3520.0
18,2016-04-01,281090.0,0.0,1648775.0,0.0,0.0,5.0,0.0,0.0,0.0,3520.0
18,2017-04-01,-600214.0,0.0,1188403.0,0.0,0.0,4.0,0.0,125000.0,0.0,3520.0
19,2017-04-01,-600214.0,0.0,1188403.0,0.0,0.0,4.0,0.0,0.0,0.0,3520.0
19,2018-04-01,-994547.0,0.0,327230.0,0.0,0.0,3.0,0.0,125000.0,0.0,3520.0
