Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,400000.0,0.0,5939482.0,0.0,0.0,0.0,0.0,166667.0,0.0,0.0
13,2012-01-01,513700.0,0.0,7109277.0,0.0,0.0,0.0,0.0,166667.0,0.0,0.0
14,2012-01-01,0.0,0.0,7109277.0,0.0,0.0,0.0,0.0,166667.0,0.0,6600.0
14,2013-01-01,590492.0,0.0,6801313.0,0.0,0.0,0.0,0.0,2274351.0,0.0,6600.0
15,2013-01-01,590492.0,0.0,6801313.0,0.0,0.0,21.0,0.0,0.0,0.0,6600.0
15,2014-01-01,848655.0,0.0,7495593.0,0.0,0.0,20.0,0.0,166667.0,0.0,6600.0
17,2015-01-01,567707.0,0.0,7031285.0,0.0,0.0,19.0,0.0,0.0,0.0,6600.0
17,2016-01-01,886127.0,0.0,6830645.0,0.0,0.0,17.0,0.0,166667.0,0.0,6600.0
18,2016-01-01,886127.0,0.0,6830645.0,0.0,0.0,17.0,0.0,0.0,0.0,6600.0
18,2017-01-01,170380.0,0.0,6705930.0,0.0,0.0,19.0,0.0,166667.0,0.0,6600.0
19,2017-01-01,170380.0,0.0,6705930.0,0.0,0.0,19.0,0.0,0.0,0.0,6600.0
19,2018-01-01,-327834.0,0.0,5765470.0,0.0,0.0,18.0,0.0,166667.0,0.0,6600.0
