Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,5000.0,656000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,48806.0,679344.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0
15,2013-01-01,0.292,0.8690000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5750  Ringe
15,2014-01-01,310782.0,964662.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,5750  Ringe
16,2014-01-01,238000.0,964000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5750 Ringe
16,2015-01-01,312953.0,1002991.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,5750 Ringe
17,2015-01-01,312953.0,0.0,1002988.0,0.0,0.0,0.0,0.0,0.0,0.0,5750 Ringe
17,2016-01-01,564602.0,0.0,1086393.0,0.0,0.0,0.0,0.0,200000.0,0.0,5750 Ringe
18,2016-01-01,564602.0,0.0,1086393.0,0.0,0.0,1.0,0.0,0.0,0.0,5750 Ringe
18,2017-01-01,706995.0,0.0,957106.0,0.0,0.0,1.0,0.0,200000.0,0.0,5750 Ringe
19,2017-01-01,468858.0,0.0,957106.0,0.0,0.0,0.0,0.0,0.0,0.0,5750.0
19,2018-01-01,1586575.0,0.0,1936978.0,0.0,0.0,0.0,0.0,200000.0,0.0,5750.0
