Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,150000.0,-1672728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,504631.0,-1620845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-07-01,-504631.0,0.0,1630716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-07-01,0.0,0.0,635955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-01-01,-274092.0,0.0,881620.0,0.0,0.0,3.0,0.0,125000.0,0.0,2770.0
16,2015-01-01,-461294.0,0.0,755897.0,0.0,0.0,3.0,0.0,125000.0,0.0,2770.0
17,2015-01-01,-461294.0,0.0,743587.0,0.0,0.0,3.0,0.0,125000.0,0.0,2770.0
17,2016-01-01,-1466807.0,0.0,82909.0,0.0,0.0,4.0,0.0,125000.0,0.0,2770.0
18,2016-01-01,-1466807.0,0.0,82909.0,0.0,0.0,4.0,0.0,125000.0,0.0,2770.0
18,2017-01-01,113830.0,0.0,1982620.0,0.0,0.0,4.0,0.0,125000.0,0.0,2770.0
19,2017-01-01,113830.0,0.0,1982620.0,0.0,0.0,4.0,0.0,125000.0,0.0,2770.0
19,2018-01-01,1120622.0,0.0,3506030.0,0.0,0.0,4.0,0.0,125000.0,0.0,2770.0
