Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,353000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,321762.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0.0,0.0
14,2012-01-01,321.0,0.0,2524.0,0.0,0.0,0.0,0.0,0.0,0.0,9620.0
14,2013-01-01,154760.0,0.0,2388862.0,0.0,0.0,0.0,0.0,300000.0,0.0,9620.0
15,2013-01-01,155.0,0.0,2389.0,0.0,0.0,0.0,0.0,0.0,0.0,9620.0
15,2014-01-01,369895.0,0.0,2748283.0,0.0,0.0,0.0,0.0,300000.0,0.0,9620.0
16,2014-01-01,370.0,0.0,2748.0,0.0,0.0,0.0,0.0,0.0,0.0,9620.0
16,2015-01-01,468775.0,0.0,3171071.0,0.0,0.0,0.0,0.0,0.0,0.0,9620.0
17,2015-01-01,469.0,0.0,3171.0,0.0,0.0,0.0,0.0,0.0,0.0,9620.0
17,2016-01-01,336496.0,0.0,3010188.0,0.0,0.0,0.0,0.0,0.0,0.0,9620.0
18,2016-01-01,336000.0,0.0,3011000.0,0.0,0.0,8.0,0.0,0.0,0.0,9620.0
18,2017-01-01,411959.0,0.0,3198532.0,0.0,0.0,8.0,0.0,0.0,0.0,9620.0
19,2017-01-01,412.0,0.0,3199.0,0.0,0.0,8.0,0.0,0.0,0.0,9620.0
19,2018-01-01,210687.0,0.0,3002312.0,0.0,0.0,8.0,0.0,0.0,0.0,9620.0
