Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,143316.0,356792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
15,2014-01-01,1475850.0,2090159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
16,2014-01-01,1475850.0,2090159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
16,2015-01-01,534057.0,684451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
17,2015-01-01,534057.0,684451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
17,2016-01-01,191281.0,392539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
18,2016-01-01,-1308719.0,0.0,392539.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
18,2017-01-01,728135.0,0.0,442474.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
19,2017-01-01,728135.0,0.0,442474.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
19,2018-01-01,526938.0,0.0,501903.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
