Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,500000.0,0.0,-8500.0,0.0,0.0,0.0,0.0,1001000.0,0.0,0.0
13,2012-01-01,197471.0,0.0,-8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-163504.0,0.0,-8250.0,0.0,0.0,0.0,0.0,1001000.0,0.0,4160.0
14,2013-01-01,48982.0,0.0,-6600.0,0.0,0.0,0.0,0.0,1001000.0,0.0,4160.0
15,2013-01-01,-99890.0,0.0,13335923.0,134853367.0,0.0,31.0,0.0,1001000.0,0.0,4160.0
15,2014-01-01,628680.0,17969000.0,15182131.0,137231094.0,0.0,33.0,0.0,1001000.0,0.0,4160.0
17,2015-01-01,-1238167.0,0.0,-8000.0,0.0,0.0,0.0,0.0,1001000.0,0.0,4160.0
17,2016-01-01,3395948.0,0.0,-13345.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.0
18,2016-01-01,2895948.0,0.0,-13345.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.0
18,2017-01-01,-1872992.0,0.0,-70632.0,0.0,0.0,0.0,0.0,1001000.0,0.0,4160.0
19,2017-01-01,-1872992.0,0.0,-70632.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.0
19,2018-01-01,-330543.0,0.0,-44946.0,0.0,0.0,1.0,0.0,1001000.0,0.0,4160.0
