Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,1160299.0,0.0,-152028.0,0.0,0.0,0.0,0.0,125000.0,0.0,9800.0
14,2013-01-01,16832851.0,0.0,-128232.0,0.0,0.0,0.0,0.0,125000.0,0.0,9800.0
15,2013-01-01,5179634.0,0.0,-128230.0,0.0,0.0,0.0,0.0,125000.0,0.0,9800.0
15,2014-01-01,44426731.0,0.0,-192034.0,0.0,0.0,0.0,0.0,125000.0,0.0,9800.0
16,2014-01-01,7391481.0,0.0,-192034.0,0.0,0.0,0.0,0.0,125000.0,0.0,9800.0
16,2015-01-01,15381778.0,0.0,-174221.0,0.0,0.0,0.0,0.0,125000.0,0.0,9800.0
17,2015-01-01,-4417513.0,0.0,-97927.0,0.0,0.0,1.0,0.0,125000.0,0.0,9800.0
17,2016-01-01,19422139.0,0.0,-124902.0,0.0,0.0,1.0,0.0,0.0,0.0,9800.0
18,2016-01-01,-726770.0,0.0,-124902.0,0.0,0.0,1.0,0.0,125000.0,0.0,9800.0
18,2017-01-01,26273752.0,0.0,-143433.0,0.0,0.0,1.0,0.0,0.0,0.0,9800.0
19,2017-01-01,4565674.0,0.0,-143433.0,0.0,0.0,1.0,0.0,125000.0,0.0,9800.0
19,2018-01-01,159905376.0,0.0,-194419.0,0.0,0.0,1.0,0.0,0.0,0.0,9800.0
